# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  144       5.920749903010e-10       1.538336120344e-13      -6.348401202084e-12       8.500611879610e-16       3.674447310640e-12       6.720585083732e-13      -4.405294518645e-15 
  145       5.968347699286e-10       1.535200664540e-13      -6.371095761302e-12       8.628483845401e-16       3.601902469297e-12       6.620030024194e-13      -4.339087842237e-15 
  146       6.015738543292e-10       1.531412554171e-13      -6.390686999993e-12       8.757605109529e-16       3.531047735294e-12       6.521404689359e-13      -4.273316661487e-15 
  147       6.062911173437e-10       1.526979526931e-13      -6.407124256832e-12       8.887981173465e-16       3.461884083387e-12       6.424710464763e-13      -4.207966684453e-15 
  148       6.109853945247e-10       1.521910327702e-13      -6.420358318979e-12       9.019617410871e-16       3.394406484579e-12       6.329940672844e-13      -4.143018888876e-15 
  149       6.156554823176e-10       1.516214726743e-13      -6.430341464541e-12       9.152519063886e-16       3.328603759868e-12       6.237080374076e-13      -4.078449408965e-15 
  150       6.203001372432e-10       1.509903537869e-13      -6.437027505034e-12       9.286691239412e-16       3.264458433998e-12       6.146106168105e-13      -4.014229422164e-15 
  151       6.249180750793e-10       1.502988636644e-13      -6.440371827844e-12       9.422138905408e-16       3.201946589206e-12       6.056985994879e-13      -3.950325035937e-15 
  152       6.295079700426e-10       1.495482978560e-13      -6.440331438685e-12       9.558866887168e-16       3.141037718974e-12       5.969678935790e-13      -3.886697174543e-15 
  153       6.340684539707e-10       1.487400617229e-13      -6.436865004065e-12       9.696879863616e-16       3.081694581772e-12       5.884135014801e-13      -3.823301465810e-15 
  154       6.385981155043e-10       1.478756722561e-13      -6.429932893742e-12       9.836182363591e-16       3.023873054816e-12       5.800294999586e-13      -3.760088127919e-15 
  155       6.430954992687e-10       1.469567598957e-13      -6.419497223190e-12       9.976778762131e-16       2.967521987809e-12       5.718090202663e-13      -3.697001856172e-15 
  156       6.475591050558e-10       1.459850703489e-13      -6.405521896055e-12       1.011867327677e-15       2.912583056695e-12       5.637442282526e-13      -3.633981709779e-15 
  157       6.519873870065e-10       1.449624664089e-13      -6.387972646620e-12       1.026186996380e-15       2.858990617406e-12       5.558263044783e-13      -3.570960998626e-15 
  158       6.563787527919e-10       1.438909297730e-13      -6.366817082265e-12       1.040637271461e-15       2.806671559609e-12       5.480454243290e-13      -3.507867170059e-15 
  159       6.607315627958e-10       1.427725628618e-13      -6.342024725926e-12       1.055218525191e-15       2.755545160462e-12       5.403907381285e-13      -3.444621695659e-15 
  160       6.650441292966e-10       1.416095906371e-13      -6.313567058559e-12       1.069931112607e-15       2.705522938355e-12       5.328503512520e-13      -3.381139958017e-15 
  161       6.693148307290e-10       1.404043100501e-13      -6.281417351076e-12       1.084775334958e-15       2.656526739947e-12       5.254140379301e-13      -3.317355728233e-15 
