# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  149       6.156721789800e-10       1.516253338273e-13      -6.430522624136e-12       9.152687758825e-16       3.328760166033e-12       6.237076392284e-13      -4.078483375971e-15 
  150       6.203168610359e-10       1.509941606728e-13      -6.437208179777e-12       9.286863150372e-16       3.264610901593e-12       6.146141685485e-13      -4.014248297466e-15 
  151       6.249348269727e-10       1.503026145039e-13      -6.440551999110e-12       9.422314093244e-16       3.202095222455e-12       6.057063676807e-13      -3.950330718684e-15 
  152       6.295247519615e-10       1.495519911100e-13      -6.440511078596e-12       9.559045413156e-16       3.141182620504e-12       5.969801014543e-13      -3.886691628025e-15 
  153       6.340852688398e-10       1.487436961051e-13      -6.437044074975e-12       9.697061789430e-16       3.081835852225e-12       5.884303263685e-13      -3.823286717428e-15 
  154       6.386149672944e-10       1.478792467465e-13      -6.430111347715e-12       9.836367751278e-16       3.024010792439e-12       5.800510706628e-13      -3.760066269128e-15 
  155       6.431123930437e-10       1.469602737538e-13      -6.419675001468e-12       9.976967674088e-16       2.967656288050e-12       5.718354143862e-13      -3.696975042416e-15 
  156       6.475760470207e-10       1.459885231274e-13      -6.405698928520e-12       1.011886577572e-15       2.912714011778e-12       5.637754694675e-13      -3.633952160391e-15 
  157       6.520043845550e-10       1.449658579676e-13      -6.388148851242e-12       1.026206611277e-15       2.859118315907e-12       5.558623597847e-13      -3.570930996720e-15 
  158       6.563958145563e-10       1.438942602928e-13      -6.366992364546e-12       1.040657257688e-15       2.806796086019e-12       5.480862012349e-13      -3.507839062397e-15 
  159       6.607486986964e-10       1.427758328589e-13      -6.342198978336e-12       1.055238889104e-15       2.755666594737e-12       5.404360818046e-13      -3.444597892495e-15 
  160       6.650613505921e-10       1.416128009776e-13      -6.313740159958e-12       1.069951860581e-15       2.705641355468e-12       5.329000416386e-13      -3.381122932925e-15 
  161       6.693321496466e-10       1.404074619140e-13      -6.281589169114e-12       1.084796473394e-15       2.656642210454e-12       5.254677960093e-13      -3.317347976619e-15 
