# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   87       3.268063134863e-10       7.969008231867e-14      -2.096673591025e-12       3.011915563249e-16       1.440437729900e-11       1.959996343087e-12      -8.105319639490e-15 
   88       3.308549159266e-10       8.182823040421e-14      -2.182649990489e-12       3.081851581749e-16       1.399120928545e-11       1.913527975051e-12      -8.079356300985e-15 
   89       3.349374333457e-10       8.396975591750e-14      -2.269514975686e-12       3.152617115408e-16       1.359402323839e-11       1.868720824309e-12      -8.055642562102e-15 
   90       3.390533056964e-10       8.611278614698e-14      -2.357205988969e-12       3.224215344594e-16       1.321193249425e-11       1.825475245148e-12      -8.031166831852e-15 
   91       3.432016826206e-10       8.825540200234e-14      -2.445658525008e-12       3.296649635319e-16       1.284381528860e-11       1.783665104307e-12      -8.002620315177e-15 
   92       3.473814111107e-10       9.039563803103e-14      -2.534806133933e-12       3.369923543882e-16       1.248830640199e-11       1.743136834771e-12      -7.966388445396e-15 
   93       3.515913808202e-10       9.253151564052e-14      -2.624581637929e-12       3.444040925672e-16       1.214412044450e-11       1.703747659947e-12      -7.919405366746e-15 
   94       3.558316462051e-10       9.466114844510e-14      -2.714920983556e-12       3.519006270177e-16       1.181109547387e-11       1.665488897586e-12      -7.861882998797e-15 
   95       3.601024511253e-10       9.678265286744e-14      -2.805759977311e-12       3.594824425184e-16       1.148929162198e-11       1.628379537640e-12      -7.794978492841e-15 
   96       3.644038789037e-10       9.889411681049e-14      -2.897033143320e-12       3.671500503109e-16       1.117866969072e-11       1.592428321220e-12      -7.719970989307e-15 
   97       3.687358448970e-10       1.009936001297e-13      -2.988673743127e-12       3.749039887071e-16       1.087908735022e-11       1.557633332082e-12      -7.638264897157e-15 
   98       3.730980890667e-10       1.030791351054e-13      -3.080613795486e-12       3.827448236970e-16       1.059029533703e-11       1.523981588108e-12      -7.551393173298e-15 
   99       3.774901685500e-10       1.051487269150e-13      -3.172784096160e-12       3.906731495560e-16       1.031193365231e-11       1.491448632789e-12      -7.461020601982e-15 
  100       3.819114502306e-10       1.072003541054e-13      -3.265114237707e-12       3.986895894528e-16       1.004352776005e-11       1.459998126705e-12      -7.368947074206e-15 
  101       3.863611033098e-10       1.092319690650e-13      -3.357532629275e-12       4.067947960563e-16       9.784484785246e-12       1.429581439009e-12      -7.277110867122e-15 
  102       3.908380918774e-10       1.112414984962e-13      -3.449966516400e-12       4.149894521440e-16       9.534089712102e-12       1.400137238909e-12      -7.187591923434e-15 
  103       3.953411674824e-10       1.132268438879e-13      -3.542342000793e-12       4.232742712086e-16       9.291501582236e-12       1.371591087147e-12      -7.102615130808e-15 
  104       3.998691267075e-10       1.151859331381e-13      -3.634584623232e-12       4.316499746496e-16       9.055943759505e-12       1.343872420552e-12      -7.024066349590e-15 
  105       4.044216395206e-10       1.171168823483e-13      -3.726621159289e-12       4.401172185276e-16       8.827312184511e-12       1.316968998576e-12      -6.951958975384e-15 
  106       4.089985194921e-10       1.190178568675e-13      -3.818378104205e-12       4.486766580019e-16       8.605642581276e-12       1.290879084337e-12      -6.885765380858e-15 
  107       4.135994643221e-10       1.208870231153e-13      -3.909781157129e-12       4.573289702096e-16       8.390922078876e-12       1.265594493569e-12      -6.824883619680e-15 
  108       4.182240513228e-10       1.227225496160e-13      -4.000755247092e-12       4.660748546159e-16       8.183087542237e-12       1.241100377244e-12      -6.768635351513e-15 
  109       4.228717329016e-10       1.245226080329e-13      -4.091224558993e-12       4.749150333642e-16       7.982023902934e-12       1.217375004179e-12      -6.716263766999e-15 
  110       4.275418320448e-10       1.262853742030e-13      -4.181112559578e-12       4.838502516264e-16       7.787562489991e-12       1.194389543655e-12      -6.666931512752e-15 
  111       4.322335377996e-10       1.280090291712e-13      -4.270342023420e-12       4.928812779531e-16       7.599479360671e-12       1.172107848031e-12      -6.619718616343e-15 
  112       4.369459007582e-10       1.296917602247e-13      -4.358835058902e-12       5.020089046235e-16       7.417493631284e-12       1.150486235360e-12      -6.573620411296e-15 
  113       4.416778285398e-10       1.313317619274e-13      -4.446513134198e-12       5.112339479964e-16       7.241265807974e-12       1.129473271998e-12      -6.527545462071e-15 
  114       4.464280812748e-10       1.329272371542e-13      -4.533297103249e-12       5.205572488594e-16       7.070396117527e-12       1.109009555226e-12      -6.480313489057e-15 
  115       4.511952670866e-10       1.344763981255e-13      -4.619107231753e-12       5.299796727798e-16       6.904422838158e-12       1.089027495859e-12      -6.430653293560e-15 
  116       4.559780305825e-10       1.359775163006e-13      -4.703864137962e-12       5.395020848058e-16       6.742923308037e-12       1.069466435112e-12      -6.377475645887e-15 
  117       4.607756539776e-10       1.374290767279e-13      -4.787491689331e-12       5.491252693311e-16       6.585834451675e-12       1.050320545017e-12      -6.320734025562e-15 
  118       4.655875209143e-10       1.388296444906e-13      -4.869914508478e-12       5.588500011000e-16       6.433168270383e-12       1.031596370685e-12      -6.260665121452e-15 
  119       4.704129272145e-10       1.401778189773e-13      -4.951057123567e-12       5.686770701061e-16       6.284911898417e-12       1.013297936242e-12      -6.197523584742e-15 
  120       4.752510780694e-10       1.414722353481e-13      -5.030844002383e-12       5.786072817156e-16       6.141026841623e-12       9.954266630210e-13      -6.131582385072e-15 
  121       4.801010852292e-10       1.427115660012e-13      -5.109199586396e-12       5.886414567915e-16       6.001448216087e-12       9.779812877626e-13      -6.063133166681e-15 
  122       4.849619641924e-10       1.438945220392e-13      -5.186048324836e-12       5.987804318162e-16       5.866083986776e-12       9.609577808088e-13      -5.992486604542e-15 
  123       4.898326313957e-10       1.450198547355e-13      -5.261314708757e-12       6.090250590153e-16       5.734814206192e-12       9.443492642992e-13      -5.919972760504e-15 
  124       4.947119014030e-10       1.460863570007e-13      -5.334923305112e-12       6.193762064811e-16       5.607490253013e-12       9.281459303670e-13      -5.845941439432e-15 
  125       4.995984840956e-10       1.470928648491e-13      -5.406798790818e-12       6.298347582958e-16       5.483934070740e-12       9.123349593349e-13      -5.770762545346e-15 
  126       5.044909818612e-10       1.480382588647e-13      -5.476865986827e-12       6.404016146553e-16       5.363937406347e-12       8.969004379112e-13      -5.694826437560e-15 
  127       5.093878867841e-10       1.489214656680e-13      -5.545049892199e-12       6.510776919922e-16       5.247261048923e-12       8.818232773853e-13      -5.618544286821e-15 
  128       5.142875778339e-10       1.497414593820e-13      -5.611275718167e-12       6.618639230992e-16       5.133634068324e-12       8.670811318242e-13      -5.542348431452e-15 
  129       5.191884842255e-10       1.504973037253e-13      -5.675469669857e-12       6.727612304062e-16       5.022811913006e-12       8.526537012910e-13      -5.466620210529e-15 
  130       5.240896017281e-10       1.511882803948e-13      -5.737561316031e-12       6.837704422320e-16       4.914759526622e-12       8.385394730215e-13      -5.391463756045e-15 
  131       5.289900279481e-10       1.518137776037e-13      -5.797481544906e-12       6.948923675356e-16       4.809486974252e-12       8.247406707313e-13      -5.316907942986e-15 
  132       5.338887996312e-10       1.523732524567e-13      -5.855161878833e-12       7.061278218716e-16       4.706992047066e-12       8.112579913738e-13      -5.242976526656e-15 
  133       5.387848910411e-10       1.528662327077e-13      -5.910534513722e-12       7.174776273213e-16       4.607259922148e-12       7.980905618683e-13      -5.169687979869e-15 
  134       5.436772123378e-10       1.532923185166e-13      -5.963532358460e-12       7.289426124239e-16       4.510262822313e-12       7.852358958297e-13      -5.097055330141e-15 
  135       5.485646079566e-10       1.536511842065e-13      -6.014089074328e-12       7.405236121085e-16       4.415959675931e-12       7.726898502979e-13      -5.025085996880e-15 
  136       5.534458549862e-10       1.539425800208e-13      -6.062139114426e-12       7.522214676247e-16       4.324295776747e-12       7.604465824665e-13      -4.953781628579e-15 
  137       5.583196615479e-10       1.541663338801e-13      -6.107617763086e-12       7.640370264741e-16       4.235202443705e-12       7.484985064122e-13      -4.883137940010e-15 
  138       5.631846651737e-10       1.543223531394e-13      -6.150461175297e-12       7.759711423419e-16       4.148596680766e-12       7.368362498240e-13      -4.813144549410e-15 
  139       5.680394311853e-10       1.544106263455e-13      -6.190606416120e-12       7.880246750280e-16       4.064380836733e-12       7.254486107324e-13      -4.743784815680e-15 
  140       5.728824510724e-10       1.544312249935e-13      -6.227991500112e-12       8.001984903783e-16       3.982442265070e-12       7.143225142387e-13      -4.675035675570e-15 
  141       5.777121408714e-10       1.543843052842e-13      -6.262555430741e-12       8.124934602160e-16       3.902652983724e-12       7.034429692438e-13      -4.606867480876e-15 
  142       5.825268395441e-10       1.542701098813e-13      -6.294238239810e-12       8.249104622731e-16       3.824869334948e-12       6.927930251779e-13      -4.539243835629e-15 
  143       5.873248073562e-10       1.540889696683e-13      -6.322981026872e-12       8.374503801217e-16       3.748931645119e-12       6.823537287293e-13      -4.472121433289e-15 
  144       5.921043639159e-10       1.538413162633e-13      -6.348726526100e-12       8.501140504436e-16       3.674697626124e-12       6.721081588521e-13      -4.405458517512e-15 
  145       5.968643210500e-10       1.535277172446e-13      -6.371420786653e-12       8.629020991258e-16       3.602147008925e-12       6.620540714728e-13      -4.339241548263e-15 
  146       6.016035897202e-10       1.531488477543e-13      -6.391011733675e-12       8.758150888011e-16       3.531286626819e-12       6.521924249301e-13      -4.273460867373e-15 
  147       6.063210433835e-10       1.527054818550e-13      -6.407448697801e-12       8.888535696895e-16       3.462117455186e-12       6.425233939774e-13      -4.208102198783e-15 
  148       6.110155171734e-10       1.521984943491e-13      -6.420682457606e-12       9.020180792278e-16       3.394634465226e-12       6.330463499507e-13      -4.143146535288e-15 
  149       6.156858070814e-10       1.516288625972e-13      -6.430665282057e-12       9.153091416976e-16       3.328826477701e-12       6.237598409359e-13      -4.078570025298e-15 
  150       6.203306691381e-10       1.509976683375e-13      -6.437350972963e-12       9.287272678546e-16       3.264676016670e-12       6.146615719364e-13      -4.014343859587e-15 
  151       6.249488185944e-10       1.503060995045e-13      -6.440694907425e-12       9.422729545565e-16       3.202159163229e-12       6.057483850410e-13      -3.950434158044e-15 
  152       6.295389291030e-10       1.495554520476e-13      -6.440654080289e-12       9.559466843924e-16       3.141245409248e-12       5.970162395909e-13      -3.886801856429e-15 
  153       6.340996318993e-10       1.487471317508e-13      -6.437187146595e-12       9.697489253111e-16       3.081897511114e-12       5.884601923477e-13      -3.823402593122e-15 
  154       6.386295149829e-10       1.478826560507e-13      -6.430254464027e-12       9.836801302498e-16       3.024071343462e-12       5.800743776610e-13      -3.760186595881e-15 
  155       6.431271222988e-10       1.469636558561e-13      -6.419818135368e-12       9.977407367626e-16       2.967715752920e-12       5.718519876357e-13      -3.697098568587e-15 
  156       6.475909529184e-10       1.459918773667e-13      -6.405842050947e-12       1.011931166650e-15       2.912772411845e-12       5.637852522996e-13      -3.634077578003e-15 
  157       6.520194602212e-10       1.449691838918e-13      -6.388291931088e-12       1.026251825586e-15       2.859175672062e-12       5.558654197712e-13      -3.571056940524e-15 
  158       6.564110510759e-10       1.438975576693e-13      -6.367135368568e-12       1.040703102748e-15       2.806852418601e-12       5.480827364271e-13      -3.507964108931e-15 
  159       6.607640850212e-10       1.427791016851e-13      -6.342341871060e-12       1.055285370445e-15       2.755721923436e-12       5.404264270696e-13      -3.444720559139e-15 
  160       6.650768734477e-10       1.416160414911e-13      -6.313882903589e-12       1.069998983748e-15       2.705695699226e-12       5.328846750942e-13      -3.381241676957e-15 
  161       6.693477939904e-10       1.404106745529e-13      -6.281731722793e-12       1.084844243941e-15       2.656695587554e-12       5.254473184117e-13      -3.317461223063e-15 
  162       6.735756467941e-10       1.391652094376e-13      -6.245862774126e-12       1.099821286032e-15       2.608710128303e-12       5.181142467671e-13      -3.253407397002e-15 
  163       6.777593283352e-10       1.378819158147e-13      -6.206252322229e-12       1.114930180541e-15       2.561742918852e-12       5.108877125722e-13      -3.189133314611e-15 
  164       6.818977187579e-10       1.365631772141e-13      -6.162878695489e-12       1.130170968243e-15       2.515794766045e-12       5.037696746608e-13      -3.124693034615e-15 
  165       6.859896815851e-10       1.352114926034e-13      -6.115722327529e-12       1.145543659635e-15       2.470863623822e-12       4.967617909516e-13      -3.060141558455e-15 
  166       6.900340634299e-10       1.338294779656e-13      -6.064765798704e-12       1.161048234395e-15       2.426944530852e-12       4.898654111103e-13      -2.995534830128e-15 
