# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  140       5.728827934442e-10       1.544312034871e-13      -6.227994910011e-12       8.001986322419e-16       3.982441808531e-12       7.143583522416e-13      -4.675131184045e-15 
  141       5.777124763303e-10       1.543842825580e-13      -6.262558978042e-12       8.124936043616e-16       3.902652534315e-12       7.034757833769e-13      -4.606952305642e-15 
  142       5.825271624865e-10       1.542700866533e-13      -6.294241937696e-12       8.249106087241e-16       3.824868892553e-12       6.928230427253e-13      -4.539317514930e-15 
  143       5.873251115715e-10       1.540889467927e-13      -6.322984890929e-12       8.374505289026e-16       3.748931209641e-12       6.823813514749e-13      -4.472183707951e-15 
  144       5.921046427772e-10       1.538412946990e-13      -6.348730573270e-12       8.501142015799e-16       3.674697197478e-12       6.721339350313e-13      -4.405509315319e-15 
  145       5.968645683720e-10       1.535276979063e-13      -6.371425030558e-12       8.629022526431e-16       3.602146587027e-12       6.620785518517e-13      -4.339280883306e-15 
  146       6.016038000152e-10       1.531488314696e-13      -6.391016183217e-12       8.758152447244e-16       3.531286211583e-12       6.522161235794e-13      -4.273488816399e-15 
  147       6.063212119092e-10       1.527054693582e-13      -6.407453356882e-12       8.888537280435e-16       3.462117046524e-12       6.425467852593e-13      -4.208118904217e-15 
  148       6.110156399817e-10       1.521984862748e-13      -6.420687324846e-12       9.020182400367e-16       3.394634063051e-12       6.330698654488e-13      -4.143152208320e-15 
  149       6.156858810680e-10       1.516288594737e-13      -6.430670350508e-12       9.153093049852e-16       3.328826081922e-12       6.237838663279e-13      -4.078564949006e-15 
  150       6.203306920929e-10       1.509976705802e-13      -6.437356229818e-12       9.287274336440e-16       3.264675627197e-12       6.146864438098e-13      -4.014328392111e-15 
  151       6.249487892529e-10       1.503061074092e-13      -6.440700333719e-12       9.422731228706e-16       3.202158779971e-12       6.057743876511e-13      -3.950408735811e-15 
  152       6.295388471982e-10       1.495554657839e-13      -6.440659650600e-12       9.559468552533e-16       3.141245032116e-12       5.970436015629e-13      -3.886766997424e-15 
  153       6.340994982153e-10       1.487471513544e-13      -6.437192828738e-12       9.697490987402e-16       3.081897140017e-12       5.884890833203e-13      -3.823358900207e-15 
  154       6.386293314083e-10       1.478826814172e-13      -6.430260218743e-12       9.836803062679e-16       3.024070978313e-12       5.801049048735e-13      -3.760134760161e-15 
  155       6.431268918816e-10       1.469636867333e-13      -6.419823916006e-12       9.977409153900e-16       2.967715393631e-12       5.718841924582e-13      -3.697039372829e-15 
  156       6.475906799221e-10       1.459919133471e-13      -6.405847803145e-12       1.011931347906e-15       2.912772058332e-12       5.638191067059e-13      -3.634011900099e-15 
