# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   86       3.227550681030e-10       7.855583132784e-14      -2.026343948407e-12       2.980500615192e-16       1.483786598736e-11       2.008377099361e-12      -8.303140337183e-15 
   87       3.267680951412e-10       8.071368968426e-14      -2.111830565065e-12       3.050470442291e-16       1.441098768037e-11       1.960400444433e-12      -8.292621232928e-15 
   88       3.308139320118e-10       8.287678016502e-14      -2.198269902510e-12       3.121277175865e-16       1.399935100113e-11       1.914023989022e-12      -8.276485302033e-15 
   89       3.348917847140e-10       8.504323224821e-14      -2.285610212024e-12       3.192924121978e-16       1.360134250886e-11       1.869093854390e-12      -8.248515243037e-15 
   90       3.390018522714e-10       8.721120440587e-14      -2.373792391692e-12       3.265414762214e-16       1.321673954905e-11       1.825591189221e-12      -8.208258237031e-15 
   91       3.431444540741e-10       8.937883290877e-14      -2.462754088022e-12       3.338752778149e-16       1.284558768846e-11       1.783521513878e-12      -8.156870068074e-15 
   92       3.473197141715e-10       9.154421378613e-14      -2.552431155894e-12       3.412942063374e-16       1.248779896538e-11       1.742875061250e-12      -8.095642968871e-15 
   93       3.515275518877e-10       9.370540302041e-14      -2.642757665598e-12       3.487986728666e-16       1.214314658816e-11       1.703626165716e-12      -8.026009515315e-15 
   94       3.557676724377e-10       9.586041674213e-14      -2.733665909865e-12       3.563891107161e-16       1.181125963373e-11       1.665732652106e-12      -7.949546521047e-15 
   95       3.600395575430e-10       9.800723142465e-14      -2.825086410903e-12       3.640659759531e-16       1.149161774619e-11       1.629135224661e-12      -7.867978931998e-15 
   96       3.643424560475e-10       1.001437840790e-13      -2.916947927433e-12       3.718297479149e-16       1.118354583527e-11       1.593756856003e-12      -7.783183720948e-15 
   97       3.686753745333e-10       1.022679724488e-13      -3.009177461721e-12       3.796809297269e-16       1.088620877495e-11       1.559502176089e-12      -7.697193782073e-15 
   98       3.730370679363e-10       1.043776552047e-13      -3.101700266614e-12       3.876200488195e-16       1.059860610196e-11       1.526256861180e-12      -7.612201825498e-15 
   99       3.774263392200e-10       1.064707031083e-13      -3.194441362140e-12       3.956476571521e-16       1.031980081276e-11       1.493914626454e-12      -7.530125570112e-15 
  100       3.818430071123e-10       1.085451603500e-13      -3.287330315189e-12       4.037643308020e-16       1.004965419155e-11       1.462463887121e-12      -7.451224631625e-15 
  101       3.862870586447e-10       1.105991065312e-13      -3.380297153050e-12       4.119706712781e-16       9.788185699986e-12       1.431912294091e-12      -7.375294052149e-15 
  102       3.907583467568e-10       1.126306085368e-13      -3.473270939258e-12       4.202673063162e-16       9.535345731523e-12       1.402259952437e-12      -7.302084119439e-15 
  103       3.952565846580e-10       1.146377213479e-13      -3.566179798924e-12       4.286548903926e-16       9.291013147468e-12       1.373499144956e-12      -7.231298943853e-15 
  104       3.997813401896e-10       1.166184888544e-13      -3.658950944072e-12       4.371341052382e-16       9.054992813098e-12       1.345614055715e-12      -7.162595035304e-15 
  105       4.043320301867e-10       1.185709446673e-13      -3.751510698966e-12       4.457056603519e-16       8.827013133751e-12       1.318580493605e-12      -7.095579880214e-15 
  106       4.089079148402e-10       1.204931129316e-13      -3.843784525448e-12       4.543702935144e-16       8.606723590924e-12       1.292365615897e-12      -7.029810518470e-15 
  107       4.135080920587e-10       1.223830091391e-13      -3.935697048265e-12       4.631287713021e-16       8.393692278370e-12       1.266927651787e-12      -6.964792120376e-15 
  108       4.181314918307e-10       1.242386409405e-13      -4.027172080406e-12       4.719818896004e-16       8.187403438193e-12       1.242215625956e-12      -6.899976563609e-15 
  109       4.227768705863e-10       1.260580089584e-13      -4.118132648432e-12       4.809304741180e-16       7.987254996946e-12       1.218169082117e-12      -6.834761010175e-15 
  110       4.274430168697e-10       1.278391561385e-13      -4.208501496025e-12       4.899753523299e-16       7.792693992987e-12       1.194732162121e-12      -6.768614447746e-15 
  111       4.321294103690e-10       1.295803212392e-13      -4.298202613529e-12       4.991172641244e-16       7.603647843264e-12       1.171898484224e-12      -6.701478772767e-15 
  112       4.368356370693e-10       1.312798065973e-13      -4.387159952477e-12       5.083569406291e-16       7.420143915068e-12       1.149671517633e-12      -6.633416612950e-15 
  113       4.415611819606e-10       1.329359326204e-13      -4.475296994559e-12       5.176951319896e-16       7.242175472530e-12       1.128050606557e-12      -6.564487787846e-15 
  114       4.463054254773e-10       1.345470390764e-13      -4.562536781656e-12       5.271326076017e-16       7.069700567917e-12       1.107030834850e-12      -6.494749143433e-15 
  115       4.510676399361e-10       1.361114863832e-13      -4.648801945872e-12       5.366701563453e-16       6.902640932924e-12       1.086602890643e-12      -6.424254386706e-15 
  116       4.558469859755e-10       1.376276568980e-13      -4.734014739568e-12       5.463085868166e-16       6.740880869970e-12       1.066752930994e-12      -6.353053920269e-15 
  117       4.606425089939e-10       1.390939562076e-13      -4.818097065391e-12       5.560487275612e-16       6.584266143486e-12       1.047462446515e-12      -6.281194676924e-15 
  118       4.654531355886e-10       1.405088144175e-13      -4.900970506307e-12       5.658914273072e-16       6.432602871216e-12       1.028708126020e-12      -6.208719954257e-15 
  119       4.702776699946e-10       1.418706874418e-13      -4.982556355638e-12       5.758375551981e-16       6.285656415501e-12       1.010461721158e-12      -6.135669249234e-15 
  120       4.751147905231e-10       1.431780582929e-13      -5.062775647087e-12       5.858880010256e-16       6.143150274581e-12       9.926899110556e-13      -6.062078092783e-15 
  121       4.799630460005e-10       1.444294383709e-13      -5.141549184777e-12       5.960436754625e-16       6.004764973883e-12       9.753541669529e-13      -5.987977884392e-15 
  122       4.848208522069e-10       1.456233687534e-13      -5.218797573278e-12       6.063055102960e-16       5.870136957316e-12       9.584106168451e-13      -5.913395726691e-15 
  123       4.896866769749e-10       1.467584706050e-13      -5.294442240533e-12       6.166744316012e-16       5.738936876031e-12       9.418201154246e-13      -5.838371682426e-15 
  124       4.945596271492e-10       1.478336002156e-13      -5.368408575710e-12       6.271512752782e-16       5.611117000240e-12       9.255800521549e-13      -5.763013142496e-15 
  125       4.994389226605e-10       1.488477142865e-13      -5.440623210110e-12       6.377368622054e-16       5.486690273435e-12       9.096959592851e-13      -5.687446421173e-15 
  126       5.043237118497e-10       1.497998240648e-13      -5.511013094016e-12       6.484320244497e-16       5.365652981704e-12       8.941715793428e-13      -5.611799865118e-15 
  127       5.092130693909e-10       1.506889970197e-13      -5.579505534541e-12       6.592376052863e-16       5.247984269699e-12       8.790088100660e-13      -5.536203825041e-15 
  128       5.141059942144e-10       1.515143585182e-13      -5.646028233470e-12       6.701544592186e-16       5.133645656625e-12       8.642076493363e-13      -5.460790627374e-15 
  129       5.190014074300e-10       1.522750935018e-13      -5.710509325106e-12       6.811834519986e-16       5.022580552211e-12       8.497661401105e-13      -5.385694545930e-15 
  130       5.238981502500e-10       1.529704481620e-13      -5.772877414113e-12       6.923254606464e-16       4.914713772690e-12       8.356803153534e-13      -5.311051773576e-15 
  131       5.287949819121e-10       1.535997316169e-13      -5.833061613358e-12       7.035813734710e-16       4.809951056780e-12       8.219441429701e-13      -5.237000393893e-15 
  132       5.336905776025e-10       1.541623175870e-13      -5.890991581762e-12       7.149520900896e-16       4.708178581659e-12       8.085494707384e-13      -5.163680352843e-15 
  133       5.385835263791e-10       1.546576460714e-13      -5.946597562137e-12       7.264385214479e-16       4.609262478945e-12       7.954859712412e-13      -5.091233430438e-15 
  134       5.434723290946e-10       1.550852250242e-13      -5.999810419032e-12       7.380415898404e-16       4.513048350675e-12       7.827410867988e-13      -5.019803212401e-15 
  135       5.483553963195e-10       1.554446320301e-13      -6.050561676581e-12       7.497622289301e-16       4.419360785280e-12       7.702999744015e-13      -4.949535061837e-15 
  136       5.532310462650e-10       1.557355159809e-13      -6.098783556344e-12       7.616013837687e-16       4.328002873569e-12       7.581454506417e-13      -4.880576090894e-15 
  137       5.580976494461e-10       1.559576256859e-13      -6.144409634048e-12       7.735599693859e-16       4.238797894923e-12       7.462615214625e-13      -4.813037824905e-15 
  138       5.629540839621e-10       1.561108954971e-13      -6.187376806413e-12       7.856387416783e-16       4.151720268932e-12       7.346445002034e-13      -4.746879894400e-15 
  139       5.677993236091e-10       1.561953717634e-13      -6.227623600553e-12       7.978384131361e-16       4.066777299885e-12       7.232929409862e-13      -4.682014197885e-15 
  140       5.726322942331e-10       1.562111885215e-13      -6.265089614726e-12       8.101596928342e-16       3.983968008054e-12       7.122041251133e-13      -4.618340866808e-15 
  141       5.774518725839e-10       1.561585693429e-13      -6.299715560107e-12       8.226032861895e-16       3.903282913338e-12       7.013740287538e-13      -4.555748000428e-15 
  142       5.822568851701e-10       1.560378291808e-13      -6.331443302556e-12       8.351698947175e-16       3.824703818900e-12       6.907972906293e-13      -4.494111400680e-15 
  143       5.870461071128e-10       1.558493762173e-13      -6.360215904398e-12       8.478602157901e-16       3.748203594808e-12       6.804671796998e-13      -4.433294307043e-15 
  144       5.918182610009e-10       1.555937137105e-13      -6.385977666188e-12       8.606749423921e-16       3.673745961679e-12       6.703755628496e-13      -4.373147131409e-15 
  145       5.965720157450e-10       1.552714418416e-13      -6.408674168489e-12       8.736147628782e-16       3.601285274315e-12       6.605128725733e-13      -4.313507192952e-15 
  146       6.013059854320e-10       1.548832595617e-13      -6.428252313640e-12       8.866803607306e-16       3.530766305350e-12       6.508680746613e-13      -4.254198452991e-15 
  147       6.060187281796e-10       1.544299664393e-13      -6.444660367533e-12       8.998724143157e-16       3.462124028884e-12       6.414286358866e-13      -4.195031249864e-15 
  148       6.107087449906e-10       1.539124645070e-13      -6.457848001382e-12       9.131915966413e-16       3.395283404130e-12       6.321804916895e-13      -4.135802033791e-15 
  149       6.153744786077e-10       1.533317601087e-13      -6.467766333496e-12       9.266385751135e-16       3.330159159049e-12       6.231080138647e-13      -4.076293101744e-15 
  150       6.200143123677e-10       1.526889657469e-13      -6.474367971054e-12       9.402140112938e-16       3.266655573995e-12       6.141939782462e-13      -4.016272332315e-15 
  151       6.246265690557e-10       1.519853019293e-13      -6.477607051875e-12       9.539185606566e-16       3.204666265356e-12       6.054195323938e-13      -3.955492920582e-15 
  152       6.292095097601e-10       1.512220990164e-13      -6.477439286190e-12       9.677528723456e-16       3.144073969191e-12       5.967641632790e-13      -3.893693112979e-15 
  153       6.337614591276e-10       1.504007799803e-13      -6.473822187869e-12       9.817175431849e-16       3.084774731464e-12       5.882104312382e-13      -3.830662104920e-15 
  154       6.382811966383e-10       1.495228029925e-13      -6.466715704361e-12       9.958129754124e-16       3.026753463769e-12       5.797587348955e-13      -3.766445182912e-15 
  155       6.427675996799e-10       1.485897169974e-13      -6.456081725215e-12       1.010039505199e-15       2.970015029710e-12       5.714138632267e-13      -3.701157231013e-15 
  156       6.472195199171e-10       1.476031820558e-13      -6.441883940269e-12       1.024397446738e-15       2.914560378118e-12       5.631803446466e-13      -3.634918352796e-15 
  157       6.516357827903e-10       1.465649710946e-13      -6.424087882390e-12       1.038887091762e-15       2.860386450994e-12       5.550624389691e-13      -3.567853943183e-15 
  158       6.560151870136e-10       1.454769716571e-13      -6.402660970208e-12       1.053508709076e-15       2.807486091451e-12       5.470641293677e-13      -3.500094760279e-15 
  159       6.603565040727e-10       1.443411876524e-13      -6.377572550856e-12       1.068262544076e-15       2.755847951656e-12       5.391891143353e-13      -3.431776997198e-15 
  160       6.646584777239e-10       1.431597411054e-13      -6.348793942706e-12       1.083148818273e-15       2.705456400774e-12       5.314407996448e-13      -3.363042353897e-15 
  161       6.689198234912e-10       1.419348739069e-13      -6.316298478106e-12       1.098167728820e-15       2.656291432906e-12       5.238222903095e-13      -3.294038109007e-15 
  162       6.731392281657e-10       1.406689495632e-13      -6.280061546119e-12       1.113319448032e-15       2.608328575036e-12       5.163363825429e-13      -3.224917191666e-15 
  163       6.773153493027e-10       1.393644549457e-13      -6.240060635259e-12       1.128604122916e-15       2.561538794971e-12       5.089855557191e-13      -3.155838253345e-15 
  164       6.814468147209e-10       1.380240020416e-13      -6.196275376229e-12       1.144021874688e-15       2.515888409284e-12       5.017719643334e-13      -3.086965739684e-15 
  165       6.855322219997e-10       1.366503297029e-13      -6.148687584657e-12       1.159572798304e-15       2.471338991255e-12       4.946974299619e-13      -3.018469962321e-15 
  166       6.895701379781e-10       1.352463053967e-13      -6.097281303835e-12       1.175256961977e-15       2.427847278814e-12       4.877634332225e-13      -2.950527170724e-15 
  167       6.935590982527e-10       1.338149269548e-13      -6.042042847456e-12       1.191074406709e-15       2.385365082484e-12       4.809711057346e-13      -2.883319624022e-15 
  168       6.974976066756e-10       1.323593243241e-13      -5.982960842352e-12       1.207025145807e-15       2.343839193321e-12       4.743212220793e-13      -2.817035662835e-15 
  169       7.013841348531e-10       1.308827613158e-13      -5.920026271228e-12       1.223109164414e-15       2.303211290861e-12       4.678141917603e-13      -2.751869781107e-15 
