# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  156       6.475439144104e-10       1.450928061344e-13      -6.427241629334e-12       0.000000000000e+00       2.912714011778e-12       5.637754694675e-13      -3.633952160391e-15 
  157       6.519864906425e-10       1.440464392071e-13      -6.410103671389e-12       0.000000000000e+00       2.859118315907e-12       5.558623597847e-13      -3.570930996720e-15 
  158       6.563924636315e-10       1.429503856384e-13      -6.389354401161e-12       0.000000000000e+00       2.806796086019e-12       5.480862012349e-13      -3.507839062397e-15 
  159       6.607601906903e-10       1.418067334030e-13      -6.364962776861e-12       0.000000000000e+00       2.755666594737e-12       5.404360818046e-13      -3.444597892495e-15 
  160       6.650879807744e-10       1.406176929663e-13      -6.336899699242e-12       0.000000000000e+00       2.705641355468e-12       5.329000416386e-13      -3.381122932925e-15 
  161       6.693742086363e-10       1.393855476121e-13      -6.305137866348e-12       0.000000000000e+00       2.656642210454e-12       5.254677960093e-13      -3.317347976619e-15 
  162       6.736176703593e-10       1.381124956677e-13      -6.269651234554e-12       0.000000000000e+00       2.608657699573e-12       5.181392166681e-13      -3.253301138254e-15 
  163       6.778172578409e-10       1.368007977410e-13      -6.230415590480e-12       0.000000000000e+00       2.561691420063e-12       5.109165659244e-13      -3.189035413027e-15 
  164       6.819718463538e-10       1.354528285288e-13      -6.187408775342e-12       0.000000000000e+00       2.515744178675e-12       5.038018139517e-13      -3.124604731210e-15 
  165       6.860802942535e-10       1.340710784007e-13      -6.140610726391e-12       0.000000000000e+00       2.470813929307e-12       4.967966314774e-13      -3.060063957862e-15 
  166       6.901414426854e-10       1.326581549828e-13      -6.090003518341e-12       0.000000000000e+00       2.426895710638e-12       4.899023824722e-13      -2.995468892527e-15 
