# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  146       6.015908412266e-10       1.531452379564e-13      -6.390872964203e-12       8.757809767308e-16       3.531223371467e-12       6.521866975723e-13      -4.273351464416e-15 
  147       6.063081873785e-10       1.527018903997e-13      -6.407309817196e-12       8.888189575794e-16       3.462055382328e-12       6.425198723433e-13      -4.207989152994e-15 
  148       6.110025420728e-10       1.521949235976e-13      -6.420543422338e-12       9.019829623057e-16       3.394573553633e-12       6.330445476609e-13      -4.143029579695e-15 
  149       6.156727024361e-10       1.516253146843e-13      -6.430526054927e-12       9.152735151804e-16       3.328766705944e-12       6.237592947381e-13      -4.078448949119e-15 
  150       6.203174257141e-10       1.509941451570e-13      -6.437211523544e-12       9.286911269492e-16       3.264617363199e-12       6.146618438081e-13      -4.014218511604e-15 
  151       6.249354284542e-10       1.503026026943e-13      -6.440555212516e-12       9.422362944611e-16       3.202101606447e-12       6.057490643315e-13      -3.950304450033e-15 
  152       6.295253856882e-10       1.495519829750e-13      -6.440514124374e-12       9.559095002973e-16       3.141188927593e-12       5.970169452044e-13      -3.886667766649e-15 
  153       6.340859301152e-10       1.487436914967e-13      -6.437046922307e-12       9.697112123999e-16       3.081842083136e-12       5.884605749657e-13      -3.823264169863e-15 
  154       6.386156512838e-10       1.478792453945e-13      -6.430113972629e-12       9.836418837005e-16       3.024016947910e-12       5.800741220046e-13      -3.760043961064e-15 
  155       6.431130947753e-10       1.469602752597e-13      -6.419677387230e-12       9.977019517491e-16       2.967662368823e-12       5.718508147684e-13      -3.696951921433e-15 
  156       6.475767613861e-10       1.459885269582e-13      -6.405701066041e-12       1.011891838342e-15       2.912720018601e-12       5.637829219700e-13      -3.633927198750e-15 
  157       6.520051063106e-10       1.449658634497e-13      -6.388150739488e-12       1.026211949153e-15       2.859124249523e-12       5.558617327953e-13      -3.570903194207e-15 
