#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   9.643340e-03    2.034915e+05    1.965266e+05    1.066870e+04    1.398058e+04    0.000000e+00    2.023469e+05    0.000000e+00    0.000000e+00   -4.760719e-01    0.000000e+00   -1.523209e+03   -1.523209e+03
   9.766694e-03    2.028091e+05    1.956822e+05    1.083488e+04    1.391091e+04    0.000000e+00    2.016379e+05    0.000000e+00    0.000000e+00   -4.743252e-01    0.000000e+00   -1.556064e+03   -1.556064e+03
   9.890094e-03    2.021276e+05    1.948376e+05    1.101509e+04    1.383322e+04    0.000000e+00    2.009296e+05    0.000000e+00    0.000000e+00   -4.725872e-01    0.000000e+00   -1.589093e+03   -1.589093e+03
   1.001354e-02    2.014472e+05    1.939926e+05    1.120271e+04    1.374394e+04    0.000000e+00    2.002221e+05    0.000000e+00    0.000000e+00   -4.708575e-01    0.000000e+00   -1.622349e+03   -1.622349e+03
   1.013703e-02    2.007678e+05    1.931474e+05    1.139160e+04    1.364009e+04    0.000000e+00    1.995155e+05    0.000000e+00    0.000000e+00   -4.691357e-01    0.000000e+00   -1.655814e+03   -1.655814e+03
   1.026056e-02    2.000896e+05    1.923020e+05    1.157612e+04    1.351927e+04    0.000000e+00    1.988098e+05    0.000000e+00    0.000000e+00   -4.674214e-01    0.000000e+00   -1.689472e+03   -1.689472e+03
   1.038413e-02    1.994126e+05    1.914567e+05    1.175118e+04    1.337961e+04    0.000000e+00    1.981051e+05    0.000000e+00    0.000000e+00   -4.657142e-01    0.000000e+00   -1.723322e+03   -1.723322e+03
   1.050775e-02    1.987368e+05    1.906115e+05    1.191218e+04    1.321982e+04    0.000000e+00    1.974015e+05    0.000000e+00    0.000000e+00   -4.640140e-01    0.000000e+00   -1.757321e+03   -1.757321e+03
   1.063140e-02    1.980623e+05    1.897662e+05    1.205505e+04    1.303905e+04    0.000000e+00    1.966990e+05    0.000000e+00    0.000000e+00   -4.623201e-01    0.000000e+00   -1.791558e+03   -1.791558e+03
   1.075510e-02    1.973892e+05    1.889214e+05    1.217629e+04    1.283696e+04    0.000000e+00    1.959977e+05    0.000000e+00    0.000000e+00   -4.606326e-01    0.000000e+00   -1.825919e+03   -1.825919e+03
   1.087884e-02    1.967175e+05    1.880767e+05    1.227284e+04    1.261364e+04    0.000000e+00    1.952975e+05    0.000000e+00    0.000000e+00   -4.589508e-01    0.000000e+00   -1.860482e+03   -1.860482e+03
